rank,name,net_worth,age,source,country
#1183,Frank Fertitta III,$1.5 B,52,"casinos, Ultimate Fighting Championship",United States
#1184,Brian Chesky,$1.5 B,33,Airbnb,United States
#1185,Ezra Nahmad,$1.5 B,69,art collection,Monaco
#1186,Joe Gebbia,$1.5 B,33,Airbnb,United States
#1187,Nathan Blecharczyk,$1.5 B,31,Airbnb,United States
#1188,Onsi Sawiris,$1.5 B,84,"construction, telecom",Egypt
#1189,Lee Boo-Jin,$1.5 B,44,computer services/tourism,South Korea
#1190,Aziz Akhannouch & family,$1.5 B,53,"petroleum, diversified",Morocco
#1191,Albert von Thurn und Taxis,$1.5 B,31,diversified,Germany
#1192,Petter Stordalen,$1.5 B,51,hotels,Norway
#1193,Ding Shizhong & family,$1.5 B,43,retail,China
#1194,Jose Isaac Peres & family,$1.5 B,74,shopping malls,Brazil
#1195,Boris Rotenberg,$1.5 B,57,"construction, pipes, chemicals",Russia
#1196,Senapathy Gopalakrishnan & family,$1.5 B,59,software,India
#1197,Mark Vadon,$1.5 B,43,online retail,United States
#1198,Paul Foster,$1.5 B,57,oil refining,United States
#1199,Charles Simonyi,$1.5 B,66,Microsoft,United States
#1200,Nicholas Pritzker II,$1.5 B,70,"hotels, investments",United States
#1201,Ye Cheng,$1.5 B,52,diversified,China
#1202,Chen Bang,$1.5 B,49,hospitals,China
#1203,Alfred Oetker,$1.5 B,47,consumer goods,Germany
#1204,August Oetker,$1.5 B,70,consumer goods,Germany
#1205,Bergit Douglas,$1.5 B,67,consumer goods,Germany
#1206,Carl Ferdinand Oetker,$1.5 B,42,consumer goods,Germany
#1207,Christian Oetker,$1.5 B,66,consumer goods,Germany
#1208,Julia Oetker,$1.5 B,35,consumer goods,Germany
#1209,Richard Oetker,$1.5 B,63,consumer goods,Germany
#1210,Rosely Schweizer,$1.5 B,74,consumer goods,Germany
#1211,Marius Nacht,$1.5 B,48,software,Israel
#1212,Eric Lefkofsky,$1.5 B,45,Groupon,United States
#1213,Henry Swieca,$1.5 B,57,hedge funds,United States
#1214,Faruk Eczacibasi,$1.5 B,60,"pharmaceuticals, diversified",Turkey
#1215,Lin Li,$1.5 B,51,investments,China
#1216,Darwin Deason,$1.5 B,74,Xerox,United States
#1217,Sergio Lins Andrade & family,$1.5 B,66,construction,Brazil
#1218,Karel Komarek,$1.5 B,45,oil and gas,Czech Republic
#1219,Luis Enrique Yarur Rey,$1.5 B,63,banking,Chile
#1220,Nandan Nilekani & family,$1.5 B,59,software services,India
#1221,Chen Yung-Tai,$1.5 B,78,real estate,Taiwan
#1222,Jeff Rothschild,$1.5 B,59,Facebook,United States
#1223,Sergei Katsiev,$1.5 B,56,"retail, wholesale",Russia
#1224,Ayman Asfari,$1.5 B,56,oil services,United Kingdom
#1225,Ding Shijia,$1.5 B,50,shoes,China
#1226,Jitendra Virwani,$1.5 B,48,real estate,India
#1227,Arturo Moreno,$1.5 B,68,billboards,United States
#1228,Dmitry Pumpyansky,$1.5 B,50,steel pipes,Russia
#1229,Maria Del Pino y Calvo-Sotelo,$1.5 B,58,construction,Spain
#1230,Kenny Troutt,$1.5 B,66,telecommunications,United States
#1231,David Booth,$1.4 B,68,mutual funds,United States
#1232,Lei Jufang,$1.4 B,61,pharmaceuticals,China
#1233,Domenico Dolce,$1.4 B,56,Dolce & Gabbana,Italy
#1234,Stefano Gabbana,$1.4 B,51,Dolce & Gabbana,Italy
#1235,Chang Yung Fa & family,$1.4 B,87,transportation,Taiwan
#1236,Farkhad Akhmedov,$1.4 B,59,natural gas,Russia
#1237,James Clark,$1.4 B,70,"Netscape, investments",United States
#1238,Gao Dekang & family,$1.4 B,62,apparel,China
#1239,Alberto Roemmers,$1.4 B,87,pharmaceuticals,Argentina
#1240,George Joseph,$1.4 B,93,insurance,United States
#1241,Diego Della Valle,$1.4 B,60,retail,Italy
#1242,Jacky Xu,$1.4 B,-,apparel,St. Kitts and Nevis
#1243,Fritz Draexlmaier,$1.4 B,-,auto parts,Germany
#1244,Joyce Raley Teel,$1.4 B,83,supermarkets,United States
#1245,Michael Ashcroft,$1.4 B,68,security,United Kingdom
#1246,Gleb Fetisov,$1.4 B,48,"telecom, finance",Russia
#1247,Todd Wagner,$1.4 B,54,online media,United States
#1248,Zhou Hongyi,$1.4 B,44,Internet,China
#1249,Wilma Tisch,$1.4 B,87,diversified,United States
#1250,Jeffrey Lorberbaum,$1.4 B,59,flooring,United States
#1251,Lachhman Das Mittal,$1.4 B,83,tractors,India
#1252,Anatoly Lomakin,$1.4 B,62,fertilizers,Russia
#1253,Pyotr Kondrashev,$1.4 B,65,fertilizers,Russia
#1254,Bruce Cheng,$1.4 B,78,electronics,Taiwan
#1255,Alfredo Egydio Arruda Villela Filho,$1.4 B,44,banking,Brazil
#1256,Mehmet Nazif Gunal,$1.4 B,66,"tourism, construction",Turkey
#1257,Nicholas Schorsch,$1.4 B,53,real estate,United States
#1258,Guenther Lehmann,$1.4 B,-,drug stores,Germany
#1259,Hu Kaijun,$1.4 B,52,healthcare,China
#1260,Reinold Geiger,$1.4 B,67,beauty products,Austria
#1261,Allan Wong,$1.4 B,64,electronics,Hong Kong
#1262,Alan Gerry,$1.4 B,84,cable television,United States
#1263,Cao Kejian,$1.4 B,52,manufacturing,China
#1264,Fawzi Al-Kharafi,$1.4 B,-,diversified,Kuwait
#1265,Jassim Al-Kharafi,$1.4 B,-,diversfied,Kuwait
#1266,Mohannad Al-Kharafi,$1.4 B,-,diversified,Kuwait
#1267,Vladimir Iorich,$1.4 B,56,"mining, steel",Germany
#1268,Jonathan Harmsworth,$1.4 B,46,publishing,United Kingdom
#1269,Jose Llado Fernandez-Urrutia,$1.4 B,80,construction,Spain
#1270,Saad Hariri,$1.4 B,44,"construction, investments",Lebanon
#1271,Nikolai Sarkisov,$1.4 B,46,"insurance, real estate",Russia
#1272,Sergei Sarkisov,$1.4 B,55,insurance & real estate,Russia
#1273,Roger Penske,$1.4 B,77,cars,United States
#1274,Ciputra & family,$1.4 B,83,real estate,Indonesia
#1275,Sun Hongbin,$1.4 B,51,real estate,United States
#1276,Carol Jenkins Barnett,$1.4 B,58,Publix supermarkets,United States
#1277,Michael Price,$1.4 B,62,investments,United States
#1278,Erika Pohl-Stroher,$1.4 B,95,hair products,Germany
#1279,Antony Ressler,$1.4 B,52,finance,United States
#1280,Takao Yasuda,$1.4 B,65,retail,Japan
#1281,Elisabeth Badinter & family,$1.4 B,70,advertising,France
#1282,Ana Lucia de Mattos Barretto Villela,$1.4 B,40,banking,Brazil
#1283,Wong Luen Hei,$1.4 B,52,pipe manufacturing,China
#1284,Gary Magness,$1.4 B,60,"cable, investments",United States
#1285,Charles Zegar,$1.4 B,66,Bloomberg LP,United States
#1286,Koos Bekker,$1.4 B,61,"media, investments",South Africa
#1287,Charlotte Colket Weber,$1.4 B,71,Campbell Soup,United States
#1288,Wee Meng Koh,$1.4 B,51,"real estate, hotels",Singapore
#1289,Andrei Bokarev,$1.4 B,47,"coal mining, machine building",Russia
#1290,Haipeng Ji & family,$1.4 B,48,real estate,China
#1291,Seth Klarman,$1.4 B,57,investments,United States
#1292,Radovan Vitek,$1.4 B,43,real estate,Czech Republic
#1293,Gu Wei,$1.4 B,49,manufacturing,China
#1294,John Henry,$1.4 B,65,sports,United States
#1295,Oleg Boyko,$1.4 B,50,"entertaiment, retail, real estate",Russia
#1296,Chen Tianqiao,$1.4 B,41,online games,China
#1297,Lee Seo-Hyun,$1.4 B,41,computer services/tourism,South Korea
#1298,Farris Wilks,$1.4 B,62,natural gas,United States
#1299,Christoph Henkel,$1.4 B,-,consumer goods,Germany
#1300,Allan Gray,$1.4 B,76,investing,South Africa
#1301,Kerry Stokes,$1.4 B,74,"media, mining",Australia
#1302,Pierre Papillaud,$1.4 B,79,water,France
#1303,Cho Tak Wong & family,$1.4 B,68,auto parts,Hong Kong
#1304,Polys Haji-Ioannou,$1.4 B,55,EasyJet,Cyprus
#1305,Ali Ibrahim Agaoglu,$1.4 B,60,construction,Turkey
#1306,Asok Kumar Hiranandani,$1.4 B,59,real estate,Singapore
#1307,Mustafa Latif Topbas,$1.4 B,70,"food manufacturing, retail",Turkey
#1308,Dan Wilks,$1.4 B,58,natural gas,United States
#1309,Fred Chang,$1.3 B,57,online retailing,United States
#1310,Joao Alves de Queiroz Filho,$1.3 B,61,consumer goods,Brazil
#1311,Mo Tianquan,$1.3 B,50,internet information provider,China
#1312,Mehmet Sinan Tara,$1.3 B,56,construction,Turkey
#1313,Zhu Yicai,$1.3 B,50,diversified,China
#1314,Abdulsamad Rabiu,$1.3 B,54,"sugar, flour, cement",Nigeria
#1315,Alan Auerbach,$1.3 B,44,biotechnology,United States
#1316,P.N.C. Menon,$1.3 B,65,real estate,Oman
#1317,Chen Miaolin,$1.3 B,62,hotels,China
#1318,Alfred James Clark,$1.3 B,86,construction,United States
#1319,John Edson,$1.3 B,82,leisure craft,United States
#1320,James Leininger,$1.3 B,69,medical products,United States
#1321,Horst Brandstaetter,$1.3 B,81,toys,Germany
#1322,Park Hyeon-Joo,$1.3 B,55,asset management,South Korea
#1323,Gabriel Escarrer,$1.3 B,79,hotels,Spain
#1324,Thomas Sandell,$1.3 B,53,hedge funds,Sweden
#1325,Shlomo Eliahu,$1.3 B,78,insurance,Israel
#1326,Othman Benjelloun,$1.3 B,81,"banking, insurance",Morocco
#1327,Francesco Gaetano Caltagirone,$1.3 B,71,"cement, diversified",Italy
#1328,Shaul Shani,$1.3 B,59,technology,Israel
#1329,Jorge Moll Filho,$1.3 B,69,hospitals,Brazil
#1330,Charles Munger,$1.3 B,90,Berkshire Hathaway,United States
#1331,Massimo Moratti,$1.3 B,69,oil,Italy
#1332,T.S. Kalyanaraman,$1.3 B,67,jewelry,India
#1333,Peter Unger,$1.3 B,70,auto repair,Germany
#1334,Stewart Horejsi,$1.3 B,77,Berkshire Hathaway,United States
#1335,Vadim Moshkovich,$1.3 B,47,"agriculture, development",Russia
#1336,Wang Wenjing,$1.3 B,49,software,China
#1337,Alberto Bombassei,$1.3 B,74,automotive brakes,Italy
#1338,Richard Chilton Jr,$1.3 B,56,hedge funds,United States
#1339,Jacques Saade & family,$1.3 B,77,shipping,France
#1340,Ni Zhaoxing,$1.3 B,58,real estate,China
#1341,Walter Frey,$1.3 B,71,Emil Frey Group,Switzerland
#1342,Lily Safra,$1.3 B,76,banking,Monaco
#1343,Yuriy Kosiuk,$1.3 B,46,agriculture,Ukraine
#1344,Surin Upatkoon,$1.3 B,65,telecoms/lotteries/insurance,Thailand
#1345,Frank Stronach,$1.3 B,82,auto parts,Canada
#1346,Huo Qinghua,$1.3 B,53,coal,China
#1347,Lee Man Tat,$1.3 B,85,food,Hong Kong
#1348,Bassam Alghanim,$1.3 B,63,diversified,Kuwait
#1349,Kutayba Alghanim,$1.3 B,68,diversified,Kuwait
#1350,Hary Tanoesoedibjo,$1.3 B,49,media,Indonesia
#1351,Roman Avdeev,$1.3 B,47,"banking, development",Russia
#1352,Jane Lauder,$1.3 B,41,"inherited, cosmetics",United States
#1353,Cesar Mata Pires,$1.3 B,-,construction,Brazil
#1354,Daniel Roullier & family,$1.3 B,77,animal feed,France
#1355,Dmitry Kamenshchik,$1.3 B,46,airport,Russia
#1356,Peter Sperling,$1.3 B,54,education,United States
#1357,Ke Xiping & family,$1.3 B,54,investments,China
#1358,Edmund Ansin,$1.3 B,78,television,United States
#1359,Eggon da Silva,$1.3 B,85,industrial machinery,Brazil
#1360,Lilian Werninghaus,$1.3 B,79,industrial machinery,Brazil
#1361,Werner Voigt,$1.3 B,84,industrial machinery,Brazil
#1362,Chung Mong-Jin,$1.3 B,54,building materials,South Korea
#1363,Edgar de Picciotto,$1.3 B,85,private banking,Switzerland
#1364,Zelimkhan Mutsoev,$1.3 B,54,"fertilizers, real estate",Russia
#1365,Richard Chang,$1.3 B,67,"real estate, electronics",Taiwan
#1366,Alberto Cortina,$1.3 B,68,investments,Spain
#1367,Ronald Joyce,$1.3 B,83,restaurants,Canada
#1368,Jose Ermirio de Moraes Neto,$1.3 B,62,diversified,Brazil
#1369,Jose Roberto Ermirio de Moraes,$1.3 B,56,diversified,Brazil
#1370,Neide Helena de Moraes,$1.3 B,59,diversified,Brazil
#1371,Yan Zhi,$1.3 B,41,real estate,China
#1372,William Macaulay,$1.3 B,69,energy investments,United States
#1373,Koo Bon-Neung,$1.3 B,65,electronics,South Korea
#1374,Vladimir Gruzdev,$1.3 B,47,investments,Russia
#1375,Mofatraj Munot,$1.3 B,70,real estate,India
#1376,John Tyson,$1.3 B,61,food processing,United States
#1377,Patricia Angelini Rossi,$1.3 B,60,"forestry, mining",Chile
#1378,Michael Krasny,$1.3 B,61,retail,United States
#1379,Steve Case,$1.3 B,56,AOL,United States
#1380,Paolo Bulgari,$1.3 B,77,luxury goods,Italy
#1381,Alexei Bogachev,$1.3 B,44,"retail, banking",Russia
#1382,Ron Sim,$1.3 B,55,retail,Singapore
#1383,Gabe Newell,$1.3 B,51,videogames,United States
#1384,Wang Laichun,$1.3 B,47,electronics components,China
#1385,Wang Laisheng,$1.3 B,49,electronics components,China
#1386,Zhang Guiping & family,$1.3 B,63,real estate,China
#1387,David Harding,$1.3 B,53,finance,United Kingdom
#1388,Lee Hwa-Kyung,$1.3 B,58,snack foods,South Korea
#1389,Benedicta Chamberlain,$1.3 B,70,alcohol,United Kingdom
#1390,Sidney Kimmel,$1.3 B,86,retail,United States
#1391,Vito Rodriguez Rodriguez,$1.3 B,75,processed milk,Peru
#1392,Zhong Sheng Jian,$1.2 B,56,real estate,Singapore
#1393,Konstantin Grigorishin,$1.2 B,48,power engineering,Russia
#1394,Lev Leviev,$1.2 B,58,diamonds,Israel
#1395,Yusaku Maezawa,$1.2 B,38,online retail,Japan
#1396,Solomon Lew,$1.2 B,69,retail,Australia
#1397,Wen Jianping,$1.2 B,52,sewage treatment,China
#1398,Mori Arkin,$1.2 B,62,pharmaceuticals,Israel
#1399,Andrea Della Valle,$1.2 B,49,shoes,Italy
#1400,Nicola Bulgari,$1.2 B,73,luxury goods,Italy
#1401,Alexander Spanos & family,$1.2 B,91,real estate,United States
#1402,Brian Roberts,$1.2 B,55,Comcast,United States
#1403,Edward Stack,$1.2 B,59,Dick's Sporting Goods,United States
#1404,Yoshikazu Tanaka,$1.2 B,37,social networking,Japan
#1405,Charles Brandes,$1.2 B,71,money management,United States
#1406,Gerry Harvey,$1.2 B,75,retail,Australia
#1407,Hoang Kieu,$1.2 B,70,pharmaceuticals,United States
#1408,Yuri Kovalchuk,$1.2 B,63,"banking, insurance, media",Russia
#1409,Kagemasa Kozuki,$1.2 B,73,gaming,Japan
#1410,Mehmet Emin Karamehmet,$1.2 B,70,"telecom, diversified",Turkey
#1411,Leo Chen,$1.2 B,31,e-commerce,China
#1412,Gian Marco Moratti,$1.2 B,77,oil,Italy
#1413,Drew Houston,$1.2 B,31,Dropbox,United States
#1414,Robert Ell,$1.2 B,69,property,Australia
#1415,Albert Blokker,$1.2 B,68,retail,Belgium
#1416,Els Blokker,$1.2 B,66,retail,Netherlands
#1417,Petro Poroshenko,$1.2 B,49,confectionery,Ukraine
#1418,Aerin Lauder Zinterhofer,$1.2 B,44,"inherited, cosmetics",United States
#1419,Andrei Molchanov,$1.2 B,43,construction materials,Russia
#1420,Edwin Soeryadjaya,$1.2 B,65,"coal, investments",Indonesia
#1421,Jonathan Oringer,$1.2 B,40,stock photos,United States
#1422,Rubens Menin Teixeira de Souza,$1.2 B,58,home building,Brazil
#1423,Carlos Francisco Ribeiro Jereissati & family,$1.2 B,68,shopping malls,Brazil
#1424,Kazuo Okada & family,$1.2 B,72,casinos,Japan
#1425,Wei Shaojun,$1.2 B,51,real estate,China
#1426,Harjo Sutanto,$1.2 B,88,consumer goods,Indonesia
#1427,Mohammed Al Barwani,$1.2 B,62,oil,Oman
#1428,Hong Ra-Hee,$1.2 B,69,Samsung,South Korea
#1429,He Qiaonv & family,$1.2 B,48,landscape architecture,China
#1430,Marcel Adams,$1.2 B,94,real estate,Canada
#1431,Elie Horn,$1.2 B,70,real estate,Brazil
#1432,Ahmet Calik,$1.2 B,56,"energy, media, banking",Turkey
#1433,Fahd Hariri,$1.2 B,33,"construction, investments",Lebanon
#1434,Hubert d'Ornano,$1.2 B,88,cosmetics,France
#1435,Maria Ines de Lafuente Lacroze & family,$1.2 B,70,cement firm inheritance,Argentina
#1436,Thomas Bailey,$1.2 B,77,finance,United States
#1437,Ayman Hariri,$1.2 B,36,"construction, investments",Lebanon
#1438,Alain Taravella,$1.2 B,66,real estate,France
#1439,Nikolai Maximov & family,$1.2 B,57,investments,Russia
#1440,Lin Ming-Hsiung,$1.2 B,64,retail,Taiwan
#1441,Guilherme Peirao Leal,$1.2 B,64,cosmetics,Brazil
#1442,Edir Macedo & family,$1.2 B,69,broadcasting,Brazil
#1443,Gordon Wu,$1.2 B,79,real estate,Hong Kong
#1444,Daniel Hirschfeld,$1.2 B,-,-,United States
#1445,Lee Hae-Jin,$1.2 B,47,Internet portal,South Korea
#1446,Binod Chaudhary & family,$1.2 B,59,diversified,Nepal
#1447,Lang Walker,$1.2 B,69,property,Australia
#1448,Len Ainsworth,$1.2 B,91,betting machines,Australia
#1449,Alexander Rovt,$1.2 B,62,"fertilizer, real estate",United States
#1450,Allan Slaight,$1.2 B,81,broadcasting,Canada
#1451,Aloke Lohia,$1.2 B,55,petrochemicals,Thailand
#1452,Christopher Burch,$1.2 B,61,fashion,United States
#1453,Yoshiko Mori,$1.2 B,74,"inherited, Mori Building",Japan
#1454,Danny Tan Chee Sing,$1.2 B,59,real estate,Malaysia
#1455,Aneel Bhusri,$1.2 B,48,business software,United States
#1456,Nan Cunhui,$1.2 B,51,electric equipment,China
#1457,Mubariz Gurbanoglu,$1.2 B,46,shipping,Turkey
#1458,Suat Gunsel,$1.2 B,62,"real estate, education",Cyprus
#1459,Arkady Volozh,$1.2 B,50,internet,Russia
#1460,Anton Kathrein Jr,$1.2 B,30,antennas,Germany
#1461,Anatoly Sedykh,$1.2 B,49,steel pipes,Russia
#1462,Donald Hall,$1.2 B,86,Hallmark,United States
#1463,Rufino Vigil Gonzalez,$1.2 B,66,steel,Mexico
#1464,Soichiro Fukutake,$1.2 B,68,education,Japan
#1465,Chu Mang Yee & family,$1.2 B,54,real estate,China
#1466,Shen Wenrong,$1.2 B,68,steel,China
#1467,Horst Julius Pudwill,$1.2 B,70,manufacturing,Germany
#1468,B.R. Shetty,$1.1 B,72,healthcare,India
#1469,Deniz Sahenk,$1.1 B,69,"bank, media",Turkey
#1470,Douglas Hsu & family,$1.1 B,72,diversified,Taiwan
#1471,Juan Fernando Belmont Anderson,$1.1 B,70,cosmetics,Peru
#1472,Andrei Rappoport,$1.1 B,51,investments,Russia
#1473,Jorge Rodriguez Rodriguez,$1.1 B,68,processed milk,Peru
#1474,Evgeny (Eugene) Shvidler,$1.1 B,50,"oil & gas, investments",United States
#1475,Ray Irani,$1.1 B,79,Oil,United States
#1476,Alan Rydge,$1.1 B,62,entertainment,Australia
#1477,K. Rai Sahi,$1.1 B,68,real estate,Canada
#1478,Chung Yong-Jin,$1.1 B,46,retailing,South Korea
#1479,Claude Dauphin,$1.1 B,63,commodities,France
#1480,Andrei Kuzyaev,$1.1 B,49,"telecom, oil service, real estate",Russia
#1481,Rudolf Maag,$1.1 B,68,medical devices,Switzerland
#1482,Jim Thompson,$1.1 B,74,logistics,United States
#1483,Ajay Kalsi,$1.1 B,53,oil and gas,India
#1484,Kenneth Tuchman,$1.1 B,54,outsourcing,United States
#1485,Jon Huntsman,$1.1 B,77,chemicals,United States
#1486,Daisy Igel,$1.1 B,87,"gas, petrochemicals",Brazil
#1487,Nobutada Saji,$1.1 B,68,beverages,Japan
#1488,Autry Stephens,$1.1 B,75,oil,United States
#1489,Mike Cannon-Brookes,$1.1 B,34,business software,Australia
#1490,O. Francis Biondi,$1.1 B,50,hedge fund,United States
#1491,Scott Farquhar,$1.1 B,34,business software,Australia
#1492,Yang Keng,$1.1 B,53,real estate,China
#1493,Mokhzani Mahathir,$1.1 B,53,oil & gas services,Malaysia
#1494,John Morgridge,$1.1 B,81,Cisco,United States
#1495,Jose Mendes Nogueira & family,$1.1 B,86,iron ore mining,Brazil
#1496,Leonid Simanovsky,$1.1 B,65,investments,Russia
#1497,Leonard Schleifer,$1.1 B,62,pharmaceuticals,United States
#1498,Huang Wen Tsai,$1.1 B,61,real estate,China
#1499,Liu Gexin,$1.1 B,63,pharmaceuticals,China
#1500,Miriam Blocher,$1.1 B,39,chemicals,Switzerland
#1501,Timothy Boyle,$1.1 B,65,Columbia Sportswear,United States
#1502,Chong Ngen Choo,$1.1 B,62,hotels,Singapore
#1503,Christopher Hohn,$1.1 B,47,Hedge fund,United Kingdom
#1504,K. Dinesh & family,$1.1 B,60,software services,India
#1505,Anne Beaufour,$1.1 B,51,pharmaceuticals,France
#1506,Henri Beaufour,$1.1 B,49,pharmaceuticals,France
#1507,Aydin Dogan,$1.1 B,78,media,Turkey
#1508,Li Denghai,$1.1 B,65,agribusiness,China
#1509,Leon Charney,$1.1 B,73,real estate,United States
#1510,Chang Pyung-Soon,$1.1 B,63,educational products & services,South Korea
#1511,Remo Ruffini,$1.1 B,53,winter jackets,Italy
#1512,Sudhir Ruparelia,$1.1 B,58,real estate,Uganda
#1513,Brian Higgins,$1.1 B,49,Hedge fund,United States
#1514,Clement Fayat & family,$1.1 B,82,construction,France
#1515,Beda Diethelm,$1.1 B,73,hearing aids,Switzerland
#1516,Cho Yang-Rai,$1.1 B,76,tire manufacturing,South Korea
#1517,Dmitry Mazepin,$1.1 B,46,chemicals,Russia
#1518,Zadik Bino,$1.1 B,70,"banking, oil",Israel
#1519,Mohammed Ibrahim,$1.1 B,68,communications,United Kingdom
#1520,Sergei Kislov,$1.1 B,53,"agriculture, refinery",Russia
#1521,Huang Shaowu,$1.1 B,43,retail,China
#1522,An Kang,$1.1 B,65,pharmaceuticals,China
#1523,Alfred Mann,$1.1 B,88,medical devices,United States
#1524,Thomas Straumann,$1.1 B,51,dental implants,Switzerland
#1525,Huang Bingwen & family,$1.1 B,60,printing,Australia
#1526,Tu Jianhua,$1.1 B,51,"motorcycles, real estate",China
#1527,Wang Jianfeng & family,$1.1 B,44,auto parts,China
#1528,Airat Shaimiev,$1.1 B,52,"refinery, chemicals",Russia
#1529,Low Tuck Kwong,$1.1 B,66,coal,Indonesia
#1530,Ioan Niculae,$1 B,60,agriculture,Romania
#1531,Vladimir Scherbakov,$1 B,64,autos,Russia
#1532,Zdenek Bakala,$1 B,53,coal,Czech Republic
#1533,Simonpietro Salini,$1 B,82,construction,Italy
#1534,Anas Sefrioui,$1 B,57,real estate,Morocco
#1535,David Sainsbury,$1 B,73,retail,United Kingdom
#1536,Andrea Reimann-Ciardelli,$1 B,57,consumer goods,United States
#1537,Radik Shaimiev,$1 B,49,"refinery, chemical",Russia
#1538,Wang Kunxiao,$1 B,45,oilfield equipment,China
#1539,Sun Pingfan & family,$1 B,44,knitting machines,China
#1540,Wang Yong & family,$1 B,64,food sweeteners,China
#1541,Sheryl Sandberg,$1 B,45,Facebook,United States
#1542,Wu Chung-Yi,$1 B,55,manufacturing,Taiwan
#1543,Ryoichi Jinnai,$1 B,88,"finance, agriculture",Japan
#1544,Chung Mong-Joon,$1 B,62,shipbuilding/industrial machines,South Korea
#1545,Maria Angela Aguiar Bellizia,$1 B,50,Banking,Brazil
#1546,Chen Lip Keong,$1 B,67,casinos,Malaysia
#1547,Gilles Martin,$1 B,50,laboratory services,France
#1548,Mark Pincus,$1 B,48,online games,United States
#1549,Angela Bennett,$1 B,69,mining,Australia
#1550,Cheung Yan,$1 B,57,paper,China
#1551,Murat Vargi,$1 B,66,telecom,Turkey
#1552,Boris Mints,$1 B,56,real estate,Russia
#1553,Michael Steinhardt,$1 B,73,finance,United States
#1554,Alberto Alcocer,$1 B,71,investments,Spain
#1555,Yu Minhong & family,$1 B,52,education,China
#1556,Sara Blakely,$1 B,43,Spanx,United States
#1557,Harindarpal Banga,$1 B,64,commodities,India
#1558,Zhang Zhongneng & family,$1 B,51,aluminum,China
#1559,Jacques Merceron-Vicat & family,$1 B,76,cement,France
#1560,David Yakobashvili,$1 B,57,"oil, real estate",Russia
#1561,Mikhail Abyzov,$1 B,42,"power, power engineering",Russia
#1562,Zhang Changhong,$1 B,56,finance information service,China
#1563,Fernando Roig,$1 B,67,supermarkets,Spain
#1564,Henry Engelhardt,$1 B,56,insurance,United States
#1565,Alexander Vik,$1 B,59,investments,Norway
#1566,Morris Kahn,$1 B,84,software,Israel
#1567,Pavel Tykac,$1 B,50,coal mine,Czech Republic
#1568,Robert Citrone,$1 B,49,hedge fund,United States
#1569,Ryan Kavanaugh,$1 B,39,Movies,United States
#1570,Thomas Kaplan,$1 B,52,investments,United States
#1571,William Moncrief Jr,$1 B,94,oil,United States
#1572,Albert Shigaboutdinov,$999 M,59,"refinery, chemicals",Russia
#1573,Jean Burelle,$998 M,75,automotive systems,France
#1574,Laurent Burelle,$998 M,65,automotive systems,France
#1575,Wong Man Li,$996 M,49,furniture,Hong Kong
#1576,David Chow,$983 M,64,casinos,Macau
#1577,Taizo Son,$980 M,42,gaming,Japan
#1578,Seo Jung-Jin,$954 M,56,biotechnology,South Korea